,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
123,BLZ,2/5/2022,0.0,0.0,4.561,0.2364,4.2,50.49,72.22,16.426,25.0,3.853,7824.362,2.2,176.957,17.11,5.3,19.75,1.3,0.716,0,0,0,1,0,0
124,BLZ,2/6/2022,0.0,0.0,4.561,0.2364,4.2,50.49,72.22,16.426,25.0,3.853,7824.362,2.2,176.957,17.11,5.3,19.75,1.3,0.716,0,0,0,1,0,0
125,BLZ,2/7/2022,1568.23,2.47,4.561,0.2856,3.5,50.49,72.22,16.426,25.0,3.853,7824.362,2.2,176.957,17.11,5.3,19.75,1.3,0.716,0,0,0,1,0,0
126,BEN,2/1/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
127,BEN,2/2/2022,3.855,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
128,BEN,2/3/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
129,BEN,2/4/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
130,BEN,2/5/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
131,BEN,2/6/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,53.7,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
132,BEN,2/7/2022,0.0,0.0,0.0975,0.03735,26.7,14.2,55.56,99.11,18.8,3.244,2064.236,49.6,235.848,0.99,0.6,12.3,0.5,0.545,1,0,0,0,0,0
133,BMU,2/1/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
134,BMU,2/2/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
135,BMU,2/3/2022,2061.457,16.105,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
136,BMU,2/4/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
137,BMU,2/5/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
138,BMU,2/6/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
139,BMU,2/7/2022,2206.403,16.105,1.0314999999999999,0.20350000000000001,4.9,73.96,41.67,1308.82,31.6,8.0955,50669.315,2.2,139.547,13.0,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
140,BTN,2/1/2022,400.051,0.0,13.659,0.0168,59.6,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
141,BTN,2/2/2022,243.621,0.0,14.054,0.017,58.8,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
142,BTN,2/3/2022,178.228,0.0,13.748,0.0174,57.4,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
143,BTN,2/4/2022,241.057,0.0,13.579,0.0174,57.5,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
144,BTN,2/5/2022,274.394,0.0,12.906,0.0194,51.5,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
145,BTN,2/6/2022,202.59,0.0,11.253,0.0229,43.7,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
146,BTN,2/7/2022,266.701,0.0,9.624,0.0268,37.3,73.24,75.46,21.188,28.6,4.885,8708.597,1.5,217.066,9.75,2.75,38.3,1.7,0.654,0,1,0,0,0,0
147,BOL,2/1/2022,323.25,5.071,1.272,0.297,3.4,44.53,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
148,BOL,2/2/2022,350.293,2.873,1.225,0.281,3.6,44.7,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
149,BOL,2/3/2022,286.996,2.366,1.173,0.2605,3.8,44.86,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
150,BOL,2/4/2022,0.0,0.0,1.124,0.272,3.7,45.08,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
151,BOL,2/5/2022,395.337,4.733,1.069,0.2773,3.6,45.17,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
152,BOL,2/6/2022,0.0,0.0,1.048,0.2244,4.5,45.19,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
153,BOL,2/7/2022,266.798,3.549,1.011,0.2292,4.4,45.34,29.63,10.202,25.4,6.704,6885.829,7.1,204.299,6.89,7.4,20.75,1.1,0.718,0,0,0,0,0,1
154,BIH,2/1/2022,498.857,15.628,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
155,BIH,2/2/2022,650.843,17.466,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
156,BIH,2/3/2022,587.72,14.708,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
157,BIH,2/4/2022,364.031,21.143,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
158,BIH,2/5/2022,0.0,0.0,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
159,BIH,2/6/2022,0.0,0.0,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
160,BIH,2/7/2022,798.233,39.222,6.6530000000000005,0.3336,3.0,25.9,36.11,68.496,42.5,16.569,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,0.78,0,0,1,0,0,0
161,BWA,2/1/2022,0.0,0.0,0.845,0.5031,2.0,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
162,BWA,2/2/2022,0.0,0.0,0.845,0.5031,2.0,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
163,BWA,2/3/2022,1253.525,1.669,0.845,0.3735,2.7,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
164,BWA,2/4/2022,0.0,0.0,0.952,0.3315,3.0,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
165,BWA,2/5/2022,0.0,0.0,1.06,0.2978,3.4,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
166,BWA,2/6/2022,0.0,0.0,1.167,0.2704,3.7,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
167,BWA,2/7/2022,469.707,3.337,1.274,0.1932,5.2,46.92,13.89,4.044,25.8,3.941,15807.374,36.8,237.372,4.81,5.7,34.4,1.8,0.735,1,0,0,0,0,0
168,BRA,2/1/2022,800.263,3.584,0.349,0.376,2.7,70.11,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
169,BRA,2/2/2022,869.017,4.416,0.346,0.376,2.7,70.22,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
170,BRA,2/3/2022,1341.859,4.673,0.342,0.376,2.7,70.33,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
171,BRA,2/4/2022,1021.34,4.505,0.339,0.376,2.7,70.41,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
172,BRA,2/5/2022,738.77,3.879,0.335,0.376,2.7,70.45,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
173,BRA,2/6/2022,289.042,1.958,0.331,0.376,2.7,70.5,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
174,BRA,2/7/2022,325.314,2.019,0.328,0.376,2.7,70.56,61.57,25.04,33.5,8.552,14103.452,3.4,177.961,8.11,10.1,17.9,2.2,0.765,0,0,0,0,0,1
175,BRN,2/1/2022,0.0,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
176,BRN,2/2/2022,486.941,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
177,BRN,2/3/2022,0.0,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
178,BRN,2/4/2022,452.968,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
179,BRN,2/5/2022,1161.864,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
180,BRN,2/6/2022,0.0,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
181,BRN,2/7/2022,1694.101,0.0,1.762,0.2395,4.2,91.5,57.41,81.347,32.4,4.591,71809.251,1.65,201.285,12.79,2.0,30.9,2.7,0.838,0,1,0,0,0,0
182,BGR,2/1/2022,1615.711,12.615,5.883,0.2093,4.8,28.99,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
183,BGR,2/2/2022,1327.02,12.615,5.678,0.214,4.7,29.04,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
184,BGR,2/3/2022,1180.572,13.92,4.88,0.2417,4.1,29.1,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
185,BGR,2/4/2022,1176.802,14.5,4.841,0.2361,4.2,29.15,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
186,BGR,2/5/2022,686.855,5.8,4.802,0.2331,4.3,29.17,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
187,BGR,2/6/2022,316.24,6.09,4.763,0.2332,4.3,29.18,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
188,BGR,2/7/2022,1161.723,25.52,4.569,0.2334,4.3,29.21,44.44,65.18,44.7,20.801,18563.307,1.5,424.688,5.81,30.1,44.4,7.454,0.816,0,0,1,0,0,0
189,BFA,2/1/2022,1.163,0.233,0.013,0.0714,14.0,4.0,17.59,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
190,BFA,2/2/2022,0.0,0.0,0.013,0.0302,33.1,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
191,BFA,2/3/2022,0.698,0.047,0.013,0.0375,26.7,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
192,BFA,2/4/2022,0.419,0.0,0.013,0.0321,31.2,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
193,BFA,2/5/2022,0.279,0.0,0.013,0.0353,28.3,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
194,BFA,2/6/2022,0.0,0.0,0.012,0.0368,27.2,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
195,BFA,2/7/2022,0.186,0.0,0.015,0.0269,37.1,4.0,13.89,70.151,17.6,2.409,1703.102,43.7,269.048,2.42,1.6,23.9,0.4,0.452,1,0,0,0,0,0
196,BDI,2/1/2022,0.0,0.0,0.192,0.0178,56.1,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
197,BDI,2/2/2022,3.019,0.0,0.212,0.0165,60.8,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
198,BDI,2/3/2022,7.588,0.0,0.231,0.015,66.8,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
199,BDI,2/4/2022,0.0,0.0,0.227,0.0135,73.9,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
200,BDI,2/5/2022,0.0,0.0,0.222,0.0138,72.4,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
201,BDI,2/6/2022,0.0,0.0,0.217,0.0141,70.9,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
202,BDI,2/7/2022,14.687,0.0,0.213,0.017,58.8,0.06,19.44,423.062,17.5,2.562,702.225,71.7,293.068,6.05,1.6,24.6,0.8,0.433,1,0,0,0,0,0
203,KHM,2/1/2022,2.065,0.0,0.203,0.0123,81.2,81.22,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
204,KHM,2/2/2022,2.832,0.0,0.203,0.0134,74.7,81.23,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
205,KHM,2/3/2022,2.714,0.0,0.203,0.0139,72.0,81.26,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
206,KHM,2/4/2022,3.895,0.0,0.203,0.0151,66.4,81.27,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
207,KHM,2/5/2022,6.609,0.0,0.203,0.0175,57.2,81.265,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
208,KHM,2/6/2022,6.55,0.0,0.203,0.0197,50.7,81.29,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
209,KHM,2/7/2022,6.373,0.0,0.203,0.0219,45.7,81.32,35.65,90.672,25.6,4.412,3645.07,1.65,270.892,4.0,2.0,33.7,0.8,0.594,0,1,0,0,0,0
210,CMR,2/1/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
211,CMR,2/2/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
212,CMR,2/3/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
213,CMR,2/4/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
214,CMR,2/5/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
215,CMR,2/6/2022,0.0,0.0,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
216,CMR,2/7/2022,35.189,0.992,0.0975,0.03735,26.7,2.6,30.56,50.885,18.8,3.165,3364.926,23.8,244.661,7.2,1.6,24.6,1.3,0.563,1,0,0,0,0,0
217,CAN,2/1/2022,313.571,3.573,2.186,0.1743,5.7,79.32,78.24,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
218,CAN,2/2/2022,403.279,3.441,2.145,0.1914,5.2,79.44,78.24,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
219,CAN,2/3/2022,346.013,3.31,2.092,0.1686,5.9,79.53,78.24,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
220,CAN,2/4/2022,344.069,3.284,2.067,0.1644,6.1,79.63,76.39,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
221,CAN,2/5/2022,173.979,1.629,2.026,0.1644,6.1,79.7,76.39,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
222,CAN,2/6/2022,141.931,1.103,2.032,0.1604,6.2,79.79,76.39,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
223,CAN,2/7/2022,421.615,3.336,1.884,0.1626,6.1,79.94,76.39,4.037,41.4,16.984,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,0.929,0,0,0,1,0,0
224,CPV,2/1/2022,46.271,0.0,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
225,CPV,2/2/2022,32.034,0.0,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
226,CPV,2/3/2022,26.695,0.0,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
227,CPV,2/4/2022,26.695,0.0,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
228,CPV,2/5/2022,5.339,0.0,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
229,CPV,2/6/2022,23.136,1.78,0.0975,0.03735,26.7,50.89,47.22,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
230,CPV,2/7/2022,30.254,1.78,0.0975,0.03735,26.7,50.89,54.63,135.58,25.7,4.46,6222.554,36.8,182.219,2.42,2.1,16.5,2.1,0.665,1,0,0,0,0,0
231,CYM,2/1/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
232,CYM,2/2/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
233,CYM,2/3/2022,32271.647,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
234,CYM,2/4/2022,0.0,15.038,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
235,CYM,2/5/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
236,CYM,2/6/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
237,CYM,2/7/2022,0.0,0.0,1.0314999999999999,0.20350000000000001,4.9,86.66,42.59,256.496,31.6,8.0955,49903.029,2.2,190.968,13.22,5.3,19.75,2.0,0.7785,0,0,0,1,0,0
238,CAF,2/1/2022,0.0,0.0,0.025,0.0918,10.9,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
239,CAF,2/2/2022,21.138,0.0,0.025,0.2125,4.7,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
240,CAF,2/3/2022,0.0,0.0,0.025,0.1452,6.9,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
241,CAF,2/4/2022,0.0,0.0,0.023,0.158,6.3,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
242,CAF,2/5/2022,0.0,0.0,0.021,0.1734,5.8,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
243,CAF,2/6/2022,0.0,0.0,0.019,0.192,5.2,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
244,CAF,2/7/2022,0.0,0.0,0.017,0.179,5.6,12.09,18.52,7.479,18.3,3.655,661.24,36.8,435.727,6.1,1.6,24.6,1.0,0.397,1,0,0,0,0,0
245,TCD,2/1/2022,0.0,0.0,0.016,0.043,23.3,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
246,TCD,2/2/2022,0.118,0.0,0.018,0.0394,25.4,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
247,TCD,2/3/2022,0.0,0.0,0.019,0.0357,28.0,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
248,TCD,2/4/2022,0.0,0.0,0.021,0.0325,30.7,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
249,TCD,2/5/2022,0.0,0.0,0.023,0.03,33.4,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
250,TCD,2/6/2022,0.0,0.0,0.025,0.0277,36.1,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
251,TCD,2/7/2022,3.37,0.0,0.02,0.0247,40.5,0.82,32.41,11.833,16.7,2.486,1768.153,38.4,280.995,6.1,1.6,24.6,1.2000000000000002,0.398,1,0,0,0,0,0
252,CHL,2/1/2022,1279.228,0.625,5.996,0.2346,4.3,88.34,35.65,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
253,CHL,2/2/2022,1598.71,0.468,6.144,0.2435,4.1,88.42,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
254,CHL,2/3/2022,1911.738,4.268,6.315,0.2498,4.0,88.49,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
255,CHL,2/4/2022,2014.692,2.238,6.434,0.2554,3.9,88.56,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
256,CHL,2/5/2022,1994.653,3.279,6.462,0.2617,3.8,88.57,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
257,CHL,2/6/2022,1915.381,2.967,6.486,0.2684,3.7,88.57,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
258,CHL,2/7/2022,1761.314,3.8,6.481,0.275,3.6,88.66,30.09,24.282,35.4,11.087,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,0.851,0,0,0,0,0,1
