,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
994,WSM,2/1/2022,0.0,0.13082908902163282,0.07800003534099544,0.01791997960375903,58.34005716745212,63.0,34.987803706586675,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
995,WSM,2/2/2022,4.996,0.17500046428968435,0.07419971150471277,0.024600451879612496,45.59935630033677,54.958602446292474,34.99997755442625,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
996,WSM,2/3/2022,0.0,0.13082908902163282,0.07800003534099544,0.01791997960375903,58.34005716745212,63.0,34.987803706586675,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
997,WSM,2/4/2022,0.0,0.13082908902163282,0.07800003534099544,0.01791997960375903,58.34005716745212,63.0,34.987803706586675,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
998,WSM,2/5/2022,0.0,0.1308246662440027,0.07796467354773125,0.01797924569461485,58.196206004913265,63.0,36.46306420857085,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5000000000000002,0.715,0,0,0,0,1,0
999,WSM,2/6/2022,0.0,0.13082908902163282,0.07800003534099544,0.01791997960375903,58.34005716745212,63.0,34.987803706586675,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
1000,WSM,2/7/2022,0.0,0.13082908902163282,0.07800003534099544,0.01791997960375903,58.34005716745212,63.0,34.987803706586675,69.413,22.0,5.606,6021.557,2.0,348.977,9.21,16.7,38.1,1.5,0.715,0,0,0,0,1,0
1001,SMR,2/1/2022,0.0,0.0,0.734996819906661,0.003399906413366724,300.2318043960191,64.03,43.52,556.667,21.699999999999996,18.601,56861.47,1.2,376.264,5.64,24.440191927980347,43.73924580809281,3.8,0.567,0,0,1,0,0,0
1002,SMR,2/2/2022,5910.026,0.0,1.0516000000000139,0.14000000000001564,7.2399999999992595,68.02947837128076,43.52,556.667,42.2,18.601,56861.47,1.2,273.67,5.64,23.997938810329963,30.844008658115104,3.8,0.9359967692970772,0,0,1,0,0,0
1003,SMR,2/3/2022,7144.957,0.0,1.0516000000000139,0.14000000000001564,7.2399999999992595,68.06102623346112,43.52,556.667,42.2,18.601,56861.47,1.1999999999999997,273.67,5.64,23.486730713906756,30.133109899026575,3.8,0.9429460043578302,0,0,1,0,0,0
1004,SMR,2/4/2022,0.0,0.0,0.734996819906661,0.003399906413366724,300.2318043960191,64.03,43.52,556.667,21.699999999999996,18.601,56861.47,1.2,376.264,5.64,24.440191927980347,43.73924580809281,3.8,0.567,0,0,1,0,0,0
1005,SMR,2/5/2022,0.0,0.0,0.734996819906661,0.003399906413366724,300.2318043960191,64.03,43.52,556.667,21.699999999999996,18.601,56861.47,1.2,376.264,5.64,24.440191927980347,43.73924580809281,3.8,0.567,0,0,1,0,0,0
1006,SMR,2/6/2022,0.0,0.0,0.7348191849104325,0.003400699408731558,300.1503905762077,64.03,43.52,556.667,21.699999999999996,18.601,56861.47,1.2,376.264,5.64,19.650841195357245,49.97747575394644,3.8,0.567,0,0,1,0,0,0
1007,SMR,2/7/2022,7144.957,0.0,1.0516000000000139,0.14000000000001564,7.2399999999992595,68.06102623346112,43.52,556.667,42.2,18.601,56861.47,1.1999999999999997,273.67,5.64,23.486730713906756,30.133109899026575,3.8,0.9429460043578302,0,0,1,0,0,0
1008,STP,2/1/2022,40.293,4.477,1.0612000000000001,0.12839999999999993,7.820000000000005,20.075609361796833,38.89,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.4,2.9,0.625,1,0,0,0,0,0
1009,STP,2/2/2022,17.908,0.0,1.0688000000000004,0.13600000000000018,7.49999999999999,24.55622853639566,34.99988952825249,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.399999999999995,2.9,0.625,1,0,0,0,0,0
1010,STP,2/3/2022,17.908,0.0,1.0688000000000004,0.13600000000000018,7.49999999999999,24.55622853639566,34.99988952825249,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.399999999999995,2.9,0.625,1,0,0,0,0,0
1011,STP,2/4/2022,4.477,0.0,0.07659937775467725,0.02716005559817082,37.01994811011025,30.0,50.367967303821935,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.399999999999995,2.9,0.625,1,0,0,0,0,0
1012,STP,2/5/2022,13.431,4.477,1.0612,0.1283999999999999,7.820000000000006,25.638399431000344,34.99990788037021,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.4,2.9,0.625,1,0,0,0,0,0
1013,STP,2/6/2022,4.477,0.0,1.0611999999999997,0.1283999999999999,7.820000000000005,30.0,36.479999426231956,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.400000000000002,2.9,0.625,1,0,0,0,0,0
1014,STP,2/7/2022,0.0,0.0,1.0612000000000001,0.12839999999999993,7.820000000000005,27.81482480007048,34.99918660700798,212.841,18.7,2.886,3052.714,32.3,270.113,2.42,1.2,20.400000000000002,2.9,0.625,1,0,0,0,0,0
1015,SAU,2/1/2022,109.251,0.028,4.112,0.0289,34.6,67.12,58.33,15.322,31.9,3.295,49045.411,0.3992860118721342,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1016,SAU,2/2/2022,115.787,0.057,4.027,0.0291,34.4,67.18,58.33,15.322,31.9,3.295,49045.411,0.3992824534735113,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1017,SAU,2/3/2022,108.996,0.113,3.951,0.0287,34.8,67.24,58.33,15.322,31.9,3.295,49045.411,0.39928606646287584,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1018,SAU,2/4/2022,100.592,0.085,3.877,0.0283,35.3,67.27,58.33,15.322,31.9,3.295,49045.411,0.39929021287050465,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1019,SAU,2/5/2022,85.256,0.085,3.847,0.0276,36.2,67.3,58.33,15.322,31.9,3.295,49045.411,0.3992968652018876,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1020,SAU,2/6/2022,92.245,0.028,3.807,0.0274,36.4,67.37,58.33,15.322,31.9,3.295,49045.411,0.39929366809158795,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1021,SAU,2/7/2022,106.025,0.085,3.751,0.0273,36.6,67.44,58.33,15.322,31.9,3.295,49045.411,0.3992867523115866,259.538,17.72,1.8,25.4,2.7,0.854,0,1,0,0,0,0
1022,SEN,2/1/2022,2.268,0.174,0.088,0.0552,18.1,12.176225933161755,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.30000000000000004,0.512,1,0,0,0,0,0
1023,SEN,2/2/2022,1.977,0.0,0.084,0.0454,22.0,5.84,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.29999999999999993,0.512,1,0,0,0,0,0
1024,SEN,2/3/2022,2.617,0.058,0.082,0.0413,24.2,9.694189836505071,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.30000000000000004,0.512,1,0,0,0,0,0
1025,SEN,2/4/2022,1.512,0.174,0.079,0.0374,26.7,13.31616954778415,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.3,0.512,1,0,0,0,0,0
1026,SEN,2/5/2022,2.035,0.116,0.079,0.034,29.4,16.91502972579667,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.3,0.512,1,0,0,0,0,0
1027,SEN,2/6/2022,1.628,0.058,0.078,0.0289,34.6,22.810642438622846,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.29999999999999993,0.512,1,0,0,0,0,0
1028,SEN,2/7/2022,1.803,0.0,0.081,0.0245,40.8,28.50650498843053,21.3,82.328,18.7,3.008,2470.58,38.0,241.219,2.42,0.4,16.6,0.3,0.512,1,0,0,0,0,0
1029,SRB,2/1/2022,2796.168,8.441,4.886,0.4985,2.0,50.590157059886195,36.11,80.291,41.2,17.366,14048.881,2.1799512670653,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1030,SRB,2/2/2022,2597.814,8.877,4.866,0.5768,1.7,47.25,36.11,80.291,41.2,17.366,14048.881,2.948332068884232,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1031,SRB,2/3/2022,2273.578,8.586,4.828,0.4905,2.0,47.27,36.11,80.291,41.2,17.366,14048.881,3.017781545167127,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1032,SRB,2/4/2022,2112.916,8.877,4.758,0.4856,2.1,48.153289874299865,36.11,80.291,41.2,17.366,14048.881,3.4,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1033,SRB,2/5/2022,1853.44,8.732,4.724,0.4773,2.1,52.56732185971779,36.11,80.291,41.2,17.366,14048.881,3.4,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1034,SRB,2/6/2022,1542.884,9.168,4.653,0.4732,2.1,55.80305697907327,36.11,80.291,41.2,17.366,14048.881,3.4000000000000004,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1035,SRB,2/7/2022,1664.691,9.168,4.556,0.4654,2.1,47.31,36.11,80.291,41.2,17.366,14048.881,3.3999999999999995,439.415,10.08,37.7,40.2,5.609,0.806,0,0,1,0,0,0
1036,SYC,2/1/2022,0.0,0.0,1.0669999999999773,0.12679999999999927,7.920000000000038,79.8,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1037,SYC,2/2/2022,40.441,0.0,1.0669999999999773,0.12679999999999927,7.920000000000038,83.43319780694377,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1038,SYC,2/3/2022,5833.586,0.0,1.0669999999999773,0.12679999999999927,7.920000000000038,69.08865584420887,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1039,SYC,2/4/2022,0.0,0.0,1.0669999999999773,0.12679999999999927,7.920000000000038,79.8,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1040,SYC,2/5/2022,0.0,0.0,1.0669999999999773,0.12679999999999927,7.920000000000037,79.8,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1041,SYC,2/6/2022,0.0,0.0,1.0669999999999773,0.12679999999999927,7.920000000000038,79.8,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1042,SYC,2/7/2022,3528.46,30.331,1.0669999999999775,0.1267999999999993,7.920000000000038,64.94128420159794,75.0,208.354,36.2,8.606,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,0.796,1,0,0,0,0,0
1043,SLE,2/1/2022,0.0,0.0,0.10899952164871861,0.015939692220626064,64.2811959343064,9.06,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3417684926936053,0.452,1,0,0,0,0,0
1044,SLE,2/2/2022,0.246,0.0,0.10899961270188646,0.015939760459184514,64.28092126479183,9.044579640276307,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3418216141180423,0.452,1,0,0,0,0,0
1045,SLE,2/3/2022,0.0,0.0,0.10899952164871861,0.015939692220626064,64.2811959343064,9.06,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3417684926936053,0.452,1,0,0,0,0,0
1046,SLE,2/4/2022,0.246,0.0,0.10899961270188646,0.015939760459184514,64.28092126479183,9.044579640276307,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3418216141180423,0.452,1,0,0,0,0,0
1047,SLE,2/5/2022,0.0,0.0,0.10899952164871861,0.015939692220626064,64.2811959343064,9.06,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3417684926936053,0.452,1,0,0,0,0,0
1048,SLE,2/6/2022,0.123,0.0,0.10899956717189123,0.01593972633786828,64.28105860731425,9.052254152184073,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3417952467312648,0.452,1,0,0,0,0,0
1049,SLE,2/7/2022,0.0,0.0,0.10802821829460314,0.015534592798461939,65.4184256352844,9.06,48.15,104.7,19.1,2.538,1390.3,52.2,325.721,2.42,8.8,41.3,1.3385659755925792,0.452,1,0,0,0,0,0
1050,SGP,2/1/2022,1148.599,0.55,43.528,0.0218,45.8,85.68,60.19,7915.731,42.4,12.922,85535.383,0.20000000000000004,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1051,SGP,2/2/2022,568.615,0.183,43.764,0.0207,48.3,85.68,60.19,7915.731,42.4,12.922,85535.383,0.2,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1052,SGP,2/3/2022,787.92,0.183,44.0,0.0199,50.3,85.8,60.19,7915.731,42.4,12.922,85535.383,0.2,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1053,SGP,2/4/2022,2421.886,1.1,44.236,0.0243,41.1,85.96,60.19,7915.731,42.4,12.922,85535.383,0.19999999999999998,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1054,SGP,2/5/2022,0.0,0.0,44.471,0.0211,47.4,86.14,60.19,7915.731,42.4,12.922,85535.383,0.2,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1055,SGP,2/6/2022,1905.164,0.367,44.707,0.0245,40.9,86.29,60.19,7915.731,42.4,12.922,85535.383,0.2,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1056,SGP,2/7/2022,2852.794,1.1,44.943,0.0308,32.5,86.4,60.19,7915.731,42.4,12.922,85535.383,0.2,92.243,10.99,5.2,28.3,2.4,0.938,0,1,0,0,0,0
1057,SVK,2/1/2022,4349.573,3.67,12.774,0.254,3.9,68.15051449214386,50.0,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1058,SVK,2/2/2022,4456.927,4.955,12.977,0.264,3.8,68.14760985012936,50.0,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1059,SVK,2/3/2022,4159.273,3.487,13.233,0.271,3.7,64.99596835081401,50.0,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1060,SVK,2/4/2022,3740.501,4.588,13.299,0.28,3.6,61.274987784135895,50.0,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1061,SVK,2/5/2022,4881.388,3.12,13.326,0.285,3.5,68.06526862462455,46.3,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1062,SVK,2/6/2022,3403.392,3.67,13.266,0.292,3.4,50.34,46.3,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1063,SVK,2/7/2022,2364.904,2.753,13.019,0.308,3.2,64.55121367909734,46.3,113.128,41.2,15.07,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,0.86,0,0,1,0,0,0
1064,SVN,2/1/2022,5689.551,6.735,15.407,0.466,2.1,58.24,62.96,102.619,44.5,19.062,31400.84,0.5837796819192674,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1065,SVN,2/2/2022,11224.199,6.254,23.054,0.319,3.1,58.27,62.96,102.619,44.5,19.062,31400.84,0.5,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1066,SVN,2/3/2022,8110.749,9.14,28.986,0.242,4.1,58.31,62.96,102.619,44.5,19.062,31400.84,0.5,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1067,SVN,2/4/2022,5649.622,10.102,35.912,0.189,5.3,58.35,62.96,102.619,44.5,19.062,31400.84,0.6216188038121647,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1068,SVN,2/5/2022,5952.212,12.508,40.206,0.158,6.3,58.36,62.96,102.619,44.5,19.062,31400.84,0.542338929471487,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1069,SVN,2/6/2022,3601.249,7.697,42.905,0.143,7.0,58.36,62.96,102.619,44.5,19.062,31400.84,0.7,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1070,SVN,2/7/2022,2679.049,7.216,50.511,0.121,8.3,58.38,62.96,102.619,44.5,19.062,31400.84,0.6658307432708537,153.493,7.25,20.1,25.0,4.5,0.917,0,0,1,0,0,0
1071,SLB,2/1/2022,430.401,4.261,0.9670381262506617,0.17260178756850697,6.817237352826312,67.04983557479063,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,17.1,53.3,1.4,0.567,0,0,0,0,1,0
1072,SLB,2/2/2022,967.336,4.261,1.0555999999999999,0.1286,7.800000000000001,41.130300721832214,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,35.9,58.9,1.4,0.567,0,0,0,0,1,0
1073,SLB,2/3/2022,269.888,8.523,0.503046597243148,0.3154668389847065,3.1732102863156966,69.92238145696197,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,17.100000000000005,53.300000000000004,1.4,0.567,0,0,0,0,1,0
1074,SLB,2/4/2022,0.0,0.0,1.3820246673724919,0.006559659137975969,161.48717519698252,9.205034068625716,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,0.6,12.300000000000002,1.4,0.567,0,0,0,0,1,0
1075,SLB,2/5/2022,615.061,5.682,1.0612,0.1284,7.819999999999999,46.76365975647093,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,19.855575241891625,51.54511940288397,1.4,0.567,0,0,0,0,1,0
1076,SLB,2/6/2022,0.0,0.0,1.3820246673724919,0.006559659137975969,161.48717519698252,9.205034068625716,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,0.6,12.300000000000002,1.4,0.567,0,0,0,0,1,0
1077,SLB,2/7/2022,751.426,17.046,1.0612,0.1284,7.819999999999999,11.36,87.5,21.841,20.8,3.507,2205.923,25.1,459.78,18.68,32.99625998561707,58.03505616592849,1.4,0.567,0,0,0,0,1,0
1078,SOM,2/1/2022,41.505,0.0,0.23316369819718447,0.2581377639617295,3.949160304334401,19.579183198684373,36.11,23.5,16.8,2.731,6072.115177732393,25.7680356781451,365.769,6.05,6.098531482684437,51.4360027444727,0.9,0.6046326299686952,1,0,0,0,0,0
1079,SOM,2/2/2022,0.0,0.0,0.06580045187676944,0.042771107724626264,24.544379026990743,5.32,36.11,23.5,16.8,2.731,4881.406,37.00000000000001,365.769,6.05,1.7,52.3,0.9,0.5669999999999998,1,0,0,0,0,0
1080,SOM,2/3/2022,0.0,0.0,0.06580045187676944,0.042771107724626264,24.544379026990743,5.32,36.11,23.5,16.8,2.731,4881.406,37.00000000000001,365.769,6.05,1.7,52.3,0.9,0.5669999999999998,1,0,0,0,0,0
1081,SOM,2/4/2022,0.0,0.0,0.06580045187676944,0.042771107724626264,24.544379026990743,5.32,36.11,23.5,16.8,2.731,4881.406,37.00000000000001,365.769,6.05,1.7,52.3,0.9,0.5669999999999998,1,0,0,0,0,0
1082,SOM,2/5/2022,0.0,0.0,0.06580045187676944,0.042771107724626264,24.544379026990743,5.32,36.11,23.5,16.8,2.731,4881.406,37.00000000000001,365.769,6.05,1.7,52.3,0.9,0.5669999999999998,1,0,0,0,0,0
1083,SOM,2/6/2022,0.0,0.0,0.06580045187676944,0.042771107724626264,24.544379026990743,5.32,36.11,23.5,16.8,2.731,4881.406,37.00000000000001,365.769,6.05,1.7,52.3,0.9,0.5670000000000001,1,0,0,0,0,0
1084,SOM,2/7/2022,8.313,0.306,0.06560478558462708,0.05283201345107473,19.75517210152427,9.336119802048325,36.11,23.5,16.8,2.731,4881.405999999999,37.0,365.769,6.05,1.6999999999999997,52.29999999999999,0.9,0.567,1,0,0,0,0,0
1085,ZAF,2/1/2022,51.381,3.248,0.538,0.0992,10.1,30.473850819962156,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1086,ZAF,2/2/2022,74.981,2.915,0.531,0.1004,10.0,27.8,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1087,ZAF,2/3/2022,54.395,1.366,0.512,0.1003,10.0,27.85,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1088,ZAF,2/4/2022,0.0,0.0,0.5,0.0846,11.8,36.33514815989227,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1089,ZAF,2/5/2022,102.178,4.53,0.511,0.0957,10.4,42.19149264971988,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1090,ZAF,2/6/2022,29.18,0.3,0.508,0.0942,10.6,27.92,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1091,ZAF,2/7/2022,20.452,3.098,0.506,0.0939,10.6,32.08769238471574,41.67,46.754,27.3,5.344,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,0.709,1,0,0,0,0,0
1092,KOR,2/1/2022,395.048,0.292,0.014,0.1314000000388794,7.619999993946939,85.88,50.93,527.967,43.4,13.914,35938.374,0.2,85.998,6.8,6.2,40.9,12.27,0.916,0,1,0,0,0,0
1093,KOR,2/2/2022,446.427,0.487,0.014,0.1314000000388794,7.619999993946936,85.89,50.93,527.967,43.4,13.914,35938.374,0.2,85.998,6.8,6.2,40.9,12.27,0.916,0,1,0,0,0,0
1094,KOR,2/3/2022,534.878,0.468,0.014,0.1314000000388794,7.619999993946936,85.99,50.93,527.967,43.4,13.914,35938.374,0.2,85.998,6.8,6.2,40.9,12.27,0.916,0,1,0,0,0,0
1095,KOR,2/4/2022,708.739,0.429,0.014,0.13140000003890667,7.619999993942692,86.06,48.15,527.967,43.4,13.914,35938.374,0.2,85.998,6.8,6.2,40.9,12.27,0.916,0,1,0,0,0,0
1096,KOR,2/5/2022,753.725,0.292,0.014,0.13140000003890667,7.619999993942692,86.09,48.15,527.967,43.4,13.914,35938.374,0.2,85.998,6.8,6.2,40.9,12.27,0.916,0,1,0,0,0,0
